timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
26:28.9,2.260950089,-8.847000122,2.688000202,-1.088174939,0.787050009,-1.250699997,15.92843355,9.518752626,-6.409680922,0
26:29.0,-2.83005023,-2.920050144,1.17900002,-0.529512525,-2.271499872,-1.505074978,9.518752626,4.233901061,-5.284851564,0
26:29.1,-1.192050099,-5.854050159,-1.617000103,0.635800004,-1.231724977,-0.155650005,4.233901061,6.189149864,1.955248803,0
26:29.2,8.323050499,-10.45905018,-2.284950018,0.162249997,-0.245299995,0.0572,6.189149864,13.56045342,7.371303551,0
26:29.2,1.588050127,-20.67405128,-6.040950298,0.617649972,-0.0430375,-0.272799999,13.56045342,21.59702249,8.03656907,0
26:29.3,-4.564050198,-8.683950424,3.08100009,0.363412499,0.709362507,0.429549992,21.59702249,10.28270931,-11.31431318,0
26:29.4,5.959050179,-10.33905029,1.99905014,1.337049961,0.966899991,1.630062461,10.28270931,12.09968766,1.816978351,0
26:29.5,-1.041000009,-7.594950199,-1.696050048,1.651100039,0.642262518,0.295487493,12.09968766,7.851339714,-4.248347945,0
26:29.6,0.733050048,-9.100950241,1.066950083,0.749650002,0.752950013,0.895675004,7.851339714,9.192553516,1.341213802,0
26:29.6,4.825950146,-11.88195038,-1.19295001,0.727237523,0.486887485,1.050087452,9.192553516,12.87997164,3.68741812,0
26:29.7,5.185050011,-13.34295082,-8.536050797,-0.217662498,0.472037494,0.0017875,12.87997164,16.66683064,3.786859,0
26:29.8,-3.12195015,-15.6060009,2.202000141,-2.87182498,-0.327250004,-1.798774958,16.66683064,16.06681803,-0.60001261,0
26:29.9,3.415050268,-10.99995041,0.781950057,-1.677775025,0.568837523,-0.925099969,16.06681803,11.54438925,-4.522428772,0
26:30.0,-0.823050022,-4.884000301,1.684950113,-0.733837485,-1.427525043,-1.827512503,11.54438925,5.231627583,-6.31276167,0
26:30.0,-5.008950233,-5.202000141,0.235950008,-0.242137492,-2.140599966,-0.919737518,5.231627583,7.225376137,1.993748554,0
26:30.1,5.566050053,-11.79795074,-11.60700035,1.114712477,-0.241037503,0.396687508,7.225376137,17.46124314,10.23586701,0
26:30.2,2.521950006,-7.093950272,-4.57005024,-0.0517,0.225087494,-0.212162495,17.46124314,8.807367455,-8.653875688,0
26:30.3,-4.135050297,-21.4789505,-6.201000214,0.764500022,0.585887492,0.199787498,8.807367455,22.73535483,13.92798737,0
26:30.4,-2.272050142,-10.59105015,4.036950111,0.342099994,0.678425014,0.544499993,22.73535483,11.55982358,-11.17553125,0
26:30.4,4.378050327,-10.01100063,0.66900003,1.444574952,1.155274987,1.188412547,11.55982358,10.94691826,-0.612905324,0
26:30.5,-0.685950041,-8.056950569,-1.140000105,1.483899951,0.75721252,0.343474984,10.94691826,8.166062709,-2.780855551,0
26:30.6,1.210050106,-8.838000298,1.021050096,0.728337467,0.634837508,0.881924987,8.166062709,8.97869778,0.81263507,0
26:30.7,2.404950142,-11.51505089,1.351950049,0.630437493,0.50613749,0.93513751,8.97869778,11.84094384,2.862246063,0
26:30.8,5.920950413,-12.9090004,-5.539950371,0.215462506,0.748687506,0.412637502,11.84094384,15.24437585,3.403432011,0
26:30.8,0.199050009,-13.40700054,-3.673950195,-2.13963747,0.024062499,-1.458325028,15.24437585,13.90270457,-1.341671279,0
26:30.9,2.740050077,-11.73600101,-1.279050112,-2.390850067,-0.229350001,-0.964424968,13.90270457,12.1193054,-1.783399172,0
26:31.0,-0.484950036,-6.855000496,1.38105011,-0.834900022,-0.354887486,-1.851987481,12.1193054,7.00952978,-5.109775622,0
26:31.1,-3.55095005,-4.690050125,-0.324000001,-0.527450025,-2.401299953,-1.233787537,7.00952978,5.891586581,-1.1179432,0
26:31.2,3.451050282,-8.124000549,-5.05395031,0.840125024,-0.309100002,0.210374996,5.891586581,10.17111335,4.279526766,0
26:31.2,0.115050003,-7.567950249,-6.493050098,0.2314125,-0.119625002,-0.202537492,10.17111335,9.972301994,-0.198811353,0
26:31.3,0.091050006,-23.22705078,-9.988050461,0.478224993,0.0281875,0.351999998,9.972301994,25.28369692,15.31139493,0
26:31.4,-3.667950153,-9.130050659,4.633050442,0.071774997,0.692312479,0.145475,25.28369692,10.87551561,-14.40818131,0
26:31.5,2.377950191,-11.19900036,1.222950101,1.365787506,1.09353745,1.295937538,10.87551561,11.51381184,0.638296231,0
26:31.6,0.169950008,-7.378950119,-1.075950027,1.580837488,0.899800003,0.606237471,11.51381184,7.458917906,-4.054893935,0
26:31.6,1.993050098,-8.494950294,0.367950022,0.850712478,0.702899992,0.850987494,7.458917906,8.733373713,1.274455808,0
26:31.7,3.286050081,-11.12295055,0.588,0.526212513,0.166649997,0.898975015,8.733373713,11.61309167,2.879717958,0
26:31.8,4.462050438,-11.61795044,-7.842000484,0.187687501,0.380462497,0.211475,11.61309167,14.7099843,3.09689263,0
26:31.9,3.573000193,-15.18495083,-2.866950035,-2.619649887,0.242137492,-1.245474935,14.7099843,15.86090995,1.150925653,0
26:31.9,1.681050062,-12.11700058,-1.239000082,-2.362112522,-0.303737491,-1.20175004,15.86090995,12.29563962,-3.565270337,0
